CERT,NAME,date,Ridge,MLP,Low equity/assets,Largest deposits,PCA,Isolation Forest 42,Isolation Forest 7,Isolation Forest 99,Autoencoder 42,Autoencoder 7,Autoencoder 99,PCA without size,Isolation Forest 42 without size,Isolation Forest 7 without size,Isolation Forest 99 without size,Autoencoder 42 without size,Autoencoder 7 without size,Autoencoder 99 without size
30357,STREATOR HOME SAVINGS BANK,2024-03-31,-0.014309622,0.0038832924,-0.2593451998691369,116244,0.003438612220957738,0.5099509085572878,0.5182188007389796,0.5258342206518052,0.010381288448322357,0.00977550352243697,0.02106231218978807,0.003701774292633857,0.5479460524515554,0.5591330981188483,0.5331519344103243,0.013797413376306415,0.012087675944647455,0.012332910995975145
30357,STREATOR HOME SAVINGS BANK,2024-06-30,-0.015172845,0.01200969,-0.2628227999163396,115335,0.002960642560005132,0.5143663021638535,0.5187065276004593,0.5216927279497716,0.016408670998361373,0.010398969720989436,0.007383463511880825,0.003188838311438788,0.5476909469842438,0.5615913192892382,0.5384834079141883,0.00977591375163752,0.014320382418199109,0.009933304549341226
30357,STREATOR HOME SAVINGS BANK,2024-09-30,-0.015819015,0.019773934,-0.2661550763356413,111848,0.0032560762328686086,0.5130475797290339,0.5212628601862416,0.53011833184036,0.017559401686165904,0.011772535398226282,0.021368064375382592,0.0031322057960471925,0.5458567314371646,0.5643226012116049,0.5420696912035324,0.009721150563935223,0.008731038458956463,0.011395246694092812
30358,FIRST SAVINGS&LOAN ASSN,2024-03-31,-0.024614673,-0.006609477,-0.2271868457335444,44628,0.05578129612680395,0.45413171483752307,0.4626971354163643,0.4605687039302166,0.09453964410911159,0.09811136194383858,0.10148866657724806,0.03897107881462494,0.46106292102054963,0.463049694490378,0.4739880565257241,0.115380207323162,0.09646968828231696,0.11738490668527676
30358,FIRST SAVINGS&LOAN ASSN,2024-06-30,-0.025195753,-0.008958871,-0.22820460077479515,44108,0.037641279165718154,0.4449046607038733,0.45742984548960475,0.46121903732365993,0.08787447441890046,0.08062122036324955,0.09275658623251584,0.046159774488370206,0.4617312570858352,0.4678819388483705,0.47152353685833076,0.08201118953433717,0.085962359108862,0.10010350212382817
30358,FIRST SAVINGS&LOAN ASSN,2024-09-30,-0.02495325,-0.014902299,-0.22542754961948508,45101,0.0430376956239351,0.446533774872861,0.45676628267083397,0.4686671053241211,0.07780283618506542,0.06785505107699266,0.08935940319131705,0.043928377578488505,0.46485368675133487,0.46573467780380257,0.4705724721809954,0.09033030357569245,0.07749455760274856,0.09831892709713078
30367,1ST BANK OF SEA ISLE CITY,2024-03-31,-0.02206339,-0.02833317,-0.09643563901532928,213621,0.23026703284301467,0.40190181431062466,0.41130283522125155,0.39878429535319254,0.3311237707150341,0.4211781696160627,0.48350465687582445,0.28596556501991144,0.4295076730376626,0.42279283772864734,0.42674309389871007,0.4995848192828074,0.5537980558364184,0.5505270584390752
30367,1ST BANK OF SEA ISLE CITY,2024-06-30,-0.022180453,-0.021389933,-0.09537739844284458,217486,0.16380023341534336,0.38995181389385963,0.41087107527501304,0.38509712703687976,0.370119213558775,0.33976197934140623,0.36406501025991916,0.1992355542331705,0.40763927551338247,0.41376142763680446,0.40054806398011705,0.4360960239979631,0.3631713992769042,0.4365579910868689
30367,1ST BANK OF SEA ISLE CITY,2024-09-30,-0.02317117,-0.024963656,-0.09704764398079262,219399,0.10658444050456,0.3727470093941811,0.38313000209352527,0.3823508653627983,0.270897885158464,0.24775555208176261,0.2636883497733287,0.11308703787564994,0.3845798684034868,0.38891330093930604,0.38910501132867453,0.2987657711804107,0.3233152954279518,0.3021142536779428
30387,FIRSTBANK PUERTO RICO,2024-03-31,-0.023762207,-0.024766693,-0.08515352210479057,16336935,0.01822012957422272,0.4605132079231335,0.47080959241014264,0.47430578886742264,0.05287211937939542,0.054323169949514874,0.093304386520892,0.011700516100282521,0.375960050020367,0.3740446557868043,0.3751197288504454,0.03961615378360951,0.04838952581166886,0.03541344594427845
30387,FIRSTBANK PUERTO RICO,2024-06-30,-0.0241651,-0.025819382,-0.08572026391524294,16322558,0.008343119857541603,0.4550055112233806,0.46381263915056775,0.471055660727118,0.04755425475236512,0.054705692738618986,0.0874761930306801,0.008510267378614945,0.37366189623926716,0.3699147107321157,0.3690805209830445,0.04167702032959449,0.03846388535037313,0.043243811532944286
30387,FIRSTBANK PUERTO RICO,2024-09-30,-0.024848238,-0.024544077,-0.09427177184623992,16146621,0.00664557750317375,0.45344636377076125,0.4670446781980703,0.4652279175210164,0.04064954898228638,0.03495418691248764,0.07840112849924438,0.0073727983530770865,0.36663074588639943,0.36756901433699574,0.36552529728413147,0.02025945763983443,0.030719846098610937,0.03130599300308855
30388,GUNNISON SAVINGS&LOAN ASSN,2024-03-31,-0.012266165,0.0012416599,-0.12591446526464578,82858,0.02000708624180713,0.3775006451116855,0.3811975901343368,0.39040414063397494,0.10169008627551149,0.08869807805776933,0.09863919573146218,0.023368092773230063,0.39498001071710664,0.39278971297988075,0.3862468331139118,0.11944996996286569,0.12676819127284572,0.11017055269159945
30388,GUNNISON SAVINGS&LOAN ASSN,2024-06-30,-0.013014265,-0.0016894123,-0.12773662230961674,80928,0.010222735050440985,0.3813035446481677,0.3805177495007525,0.3879611118104262,0.0830822230978201,0.07850009969000753,0.07636967444427381,0.0129878261759091,0.38647153559795344,0.3906709397733202,0.3812954795818459,0.10138818341953201,0.09344577807924066,0.09284084531091802
30388,GUNNISON SAVINGS&LOAN ASSN,2024-09-30,-0.012995777,0.0012377313,-0.12418877376750541,83867,0.007292124368934325,0.37548102751767004,0.37505795981372103,0.3770053347344688,0.0663847391414689,0.057405907449752346,0.06390914844818772,0.0068473984356915525,0.37861337525591077,0.3775016810792221,0.3737206379824129,0.08400035294422871,0.0877641983043787,0.0800703063730151
30394,CARVER FEDERAL SAVINGS BANK,2024-03-31,-0.023273364,-0.02108868,-0.07964045500548199,656392,0.027584724864394627,0.38604793618267536,0.3919431960873109,0.3860884693944511,0.08955107163748806,0.08488394826905483,0.1020510529707002,0.023967896755518005,0.39285412722116203,0.39700940337050816,0.3926734530548713,0.10153983352902739,0.08862148434624148,0.07939362811485928
30394,CARVER FEDERAL SAVINGS BANK,2024-06-30,-0.024319775,-0.02538812,-0.07823587064796195,647378,0.023014612855493492,0.383099372828388,0.38775723057836514,0.3903818859894306,0.048250557973088214,0.0626445645086502,0.08185931965787101,0.025330101668528063,0.3888859998416748,0.39195809296041895,0.3834149141904924,0.07024622749949623,0.04862758641884782,0.07058647304010345
30394,CARVER FEDERAL SAVINGS BANK,2024-09-30,-0.023823807,-0.031281747,-0.08041612898934401,657825,0.015444459341266203,0.3776450009846769,0.39139819449452784,0.38457987832801405,0.04755853003785367,0.047065492058434556,0.06271932326588936,0.016973568978160186,0.3879358063055841,0.39176462971270976,0.38243227840058985,0.048699807681997914,0.05182647239864144,0.05096161394012107
30395,TECUMSEH FEDERAL BANK,2024-03-31,-0.015457351,0.00012479922,-0.199213504699789,36043,0.005177870836636545,0.4438163004589124,0.4482639944523744,0.4619001996585174,0.037821898161548205,0.0403502189202363,0.031665083945413966,0.006988898650030965,0.45217921420095175,0.44895654696005544,0.4672594388458086,0.05348617047718042,0.05190273758561621,0.04848230459041468
30395,TECUMSEH FEDERAL BANK,2024-06-30,-0.016013615,-0.004833357,-0.20088414284073947,35965,0.006056494987002579,0.44392943146117747,0.44670034970722394,0.45906928001180647,0.03828413617456491,0.030940419065234946,0.029367711076153335,0.007653056748420791,0.45166139431524677,0.44808854763991535,0.45644619673697584,0.039684937404156684,0.05008290865010211,0.04671957507334215
30395,TECUMSEH FEDERAL BANK,2024-09-30,-0.017632248,-0.025515854,-0.2084516291017247,35200,0.011284773526702766,0.43589214643872704,0.4455130709899392,0.4565261206816745,0.03748932882402957,0.030449399641916303,0.040117765794140545,0.007435689836680515,0.45084062987032536,0.4459113370410184,0.45028633324312567,0.043571092393296276,0.04515629512833721,0.04846974223792204
30397,GEDDES FS&LA,2024-03-31,-0.03143691,-0.025264554,-0.15250582912127345,458243,0.0072949439428769665,0.3992822640127158,0.402538920903514,0.4028757144005223,0.017666443910918213,0.016221854840603272,0.014951404173515242,0.008086878053798752,0.41800578576058034,0.42300984162184624,0.40901786566371257,0.009860727714627603,0.01370634620195884,0.015117713095816547
30397,GEDDES FS&LA,2024-06-30,-0.030602168,-0.027072093,-0.14951758293194825,471244,0.008131576892760964,0.39846338986513535,0.40405404758384034,0.40067477287806286,0.014808434741355913,0.014833428594945195,0.016823097723592605,0.00827469637821273,0.41649409041995783,0.42451856242372715,0.40579661028176106,0.015664780238015038,0.026876707771456843,0.01373760849873005
30397,GEDDES FS&LA,2024-09-30,-0.032187443,-0.03317641,-0.15259155662825782,464375,0.008780725338722813,0.39474610037837105,0.4032320089635512,0.4008364825239674,0.01371137312240418,0.013058659974581065,0.01692564576072421,0.009942484391950258,0.4134959661126112,0.4249530761003949,0.40645596245816434,0.012796559718030669,0.026853621598749898,0.018159562520074383
30401,PENN COMMUNITY BANK,2024-03-31,-0.021727612,-0.024668403,-0.09786904177633464,2207346,0.013103353976180353,0.3841634159471378,0.3878549005836222,0.3935334370384497,0.028643696881693242,0.023216723409136875,0.04393034650915171,0.010796550925318987,0.35177799906392015,0.3527107679676022,0.34933535229390794,0.02579003731182123,0.022880380339805835,0.022801577835971823
30401,PENN COMMUNITY BANK,2024-06-30,-0.02074249,-0.023036422,-0.0963666241257505,2246432,0.009997470437516904,0.38532816954424715,0.3882995604368725,0.3927560307213007,0.025513342664639525,0.02420426467922883,0.045738436119550904,0.00971718700333566,0.35443275451177997,0.34985348190687426,0.35274399773360837,0.02444640205443503,0.025419746784546466,0.019863847420070673
30401,PENN COMMUNITY BANK,2024-09-30,-0.021907382,-0.023040408,-0.10429571685613945,2274263,0.008370033894697893,0.3826619581516328,0.3853561394656061,0.3916414578482487,0.01935606500565139,0.017729375965878095,0.03891159687968267,0.006335595881005532,0.3520034313049684,0.3530628555515239,0.34949684673434667,0.016836271749654512,0.01585893374483251,0.015007192301936206
30402,FRANKLIN BANK,2024-03-31,-0.011902968,0.005988488,-0.07454662524145605,293122,0.02649520578062679,0.40009408366353233,0.4130028478263621,0.4024561840265901,0.06376048354675586,0.0707254301336538,0.06604849353082447,0.03337017014645727,0.4175721716358769,0.4183435900591827,0.4150654580437485,0.06698660455740643,0.06461853469440017,0.07861549791386759
30402,FRANKLIN BANK,2024-06-30,-0.013074589,-0.004691109,-0.07706782321458965,291053,0.028091899396638188,0.39833199389363755,0.4026939596293974,0.39774948175294234,0.057229851810960984,0.062223289559217465,0.06810310884688013,0.03479570881946151,0.4081510863479376,0.4063054385447511,0.41554775439353864,0.05193503468818769,0.0807027783275874,0.07144972983991286
30402,FRANKLIN BANK,2024-09-30,-0.014237549,-0.009064087,-0.08410344512933787,288859,0.033394532183587025,0.3861407417509104,0.39264858718784534,0.3905800393619522,0.06317267614129102,0.0680067321444344,0.07040853302559757,0.03528361898358208,0.40441268858216994,0.40450870200493777,0.40448937046061406,0.06750306995211568,0.06140879180188168,0.08059300006760974
30422,FIRST FEDERAL BANK OF WI,2024-03-31,-0.03348785,-0.025205849,-0.2009770527620766,249024,0.035193436652284596,0.4299652453846046,0.4490235967466447,0.4503672678827445,0.05343046023331658,0.05011958084451653,0.05058636183287342,0.03803529908015117,0.4658378067200043,0.4537578440066441,0.47083288915400445,0.05979615720121738,0.07159031651390882,0.04934924989051177
30422,FIRST FEDERAL BANK OF WI,2024-06-30,-0.033781067,-0.044279486,-0.21533564212061243,232175,0.026026158155831404,0.43315366198196514,0.4506180254739927,0.44718727733994684,0.03282877529057136,0.05226768013444801,0.04998854928244309,0.022465919685808404,0.4620337502187303,0.46400136567192585,0.4764097461929367,0.060013969532375575,0.0491518672377763,0.06598743795483751
30422,FIRST FEDERAL BANK OF WI,2024-09-30,-0.032939162,-0.021135684,-0.2265428206334431,223849,0.022703493915531052,0.42851311909303014,0.45674091190965405,0.4548904574563983,0.0432949504583746,0.061788040886742356,0.06104840703204093,0.02784988945604875,0.4658835771611761,0.46682176485652493,0.47663786834773086,0.059219129542073,0.0864532955161734,0.06754040503408662
30428,CENTURY SAVINGS BANK,2024-03-31,-0.008517464,0.010008844,-0.06277961312047853,519463,0.011828484370178648,0.430245913068928,0.4395429917682568,0.4267537644044094,0.07144977929045321,0.08355664283032778,0.06339135805504396,0.015513471421664999,0.44694246892250544,0.4466565585494451,0.44000664432722975,0.0626052088197672,0.07961309374987731,0.08658048260640835
30428,CENTURY SAVINGS BANK,2024-06-30,-0.0102642495,-0.0009513713,-0.06695101728426558,511257,0.012563095738096075,0.41783291498921565,0.43018782345613876,0.4204290315512432,0.060975252147435335,0.06417346416994743,0.06108534032895302,0.014102223200169798,0.43051936984608197,0.43142672017523026,0.4345037587687701,0.0469182093695885,0.06578966720361337,0.09588108513445656
30428,CENTURY SAVINGS BANK,2024-09-30,-0.011553299,0.0021311387,-0.07785399490990276,507511,0.012817410431233167,0.4176614062004588,0.4284901500996784,0.41449029910845886,0.06059738639004268,0.06618789629437845,0.06442537560156507,0.01287613464898483,0.42897810126761843,0.4310382245078678,0.42678678133092585,0.058956939491231986,0.06369422035897426,0.0850660102599897
30429,MASSENA SAVINGS&LOAN,2024-03-31,-0.029728474,-0.031991363,-0.14459820555712455,134164,0.011924428391001506,0.40367123868345056,0.4210582698199839,0.41744597158288677,0.026247317426429988,0.03173818868771852,0.03308630710638909,0.01241407595925323,0.446579752014654,0.440691711040794,0.42621577785257425,0.027143987877129364,0.03489614847374245,0.04394440829891057
30429,MASSENA SAVINGS&LOAN,2024-06-30,-0.02930605,-0.029929511,-0.14394956230648706,136797,0.007098455382510874,0.4071477610795146,0.41959885684544396,0.4185183384372803,0.018501688746610793,0.02359114663910972,0.02707824634754294,0.006561497524888416,0.4489335223636716,0.4373612568026849,0.4242064464032146,0.034394739464477936,0.046047706546544484,0.035020191034874255
30429,MASSENA SAVINGS&LOAN,2024-09-30,-0.028937059,-0.028702233,-0.14275984198338101,140374,0.008345180834456054,0.4018451003782985,0.4116384609667383,0.4100882583836545,0.014445840257132919,0.013667865434504992,0.02555665716848419,0.006463304986977107,0.4371028623817029,0.4300714579190998,0.4191923087647064,0.022042628271305188,0.02954087036160527,0.023235943904906794
30431,SSB BANK,2024-03-31,-0.021789616,-0.020222113,-0.0764910638546816,258069,0.0407723784357513,0.37796611375951783,0.3908604288240956,0.38079222017617925,0.06956927332079546,0.0628144393020474,0.07090184097660826,0.04608626417785102,0.39882112545042814,0.40567430503896657,0.3930853407850823,0.06234665709315236,0.0739890817622877,0.0839595625460047
30431,SSB BANK,2024-06-30,-0.023161905,-0.02073834,-0.07844735218675931,259758,0.041279554211934334,0.3776753241270493,0.3936513573623596,0.3885696661397294,0.0615254192587131,0.059070158694828956,0.0748625438549051,0.03882364096169623,0.4084041003007701,0.41146404112733,0.39820594880571236,0.08035765777746547,0.08988470944642442,0.07372570967308514
30431,SSB BANK,2024-09-30,-0.020179065,-0.012643698,-0.07625098554130377,275134,0.03941187149828499,0.38523101114174224,0.38834485363919463,0.3900902980895486,0.07040297415290253,0.06681132002593147,0.07023303760430455,0.04720574426388352,0.40540003701171357,0.4084144509354282,0.4035198809700764,0.0488554279334749,0.0827109140419582,0.061591815411303014
30434,MORGANTON SAVINGS BANK SSB,2024-03-31,-0.022348206,0.0008200112,-0.2453973220783001,70022,0.022463661850799586,0.44258822216887733,0.4772550841948719,0.4658489653109371,0.12724989977382895,0.10104447172603193,0.12507278396434593,0.028059195157093562,0.48750783842238676,0.4872379660886552,0.4993819365273807,0.06796745533100196,0.14196203082319186,0.11912676230384606
30434,MORGANTON SAVINGS BANK SSB,2024-06-30,-0.02190142,-0.005757455,-0.24922123957177128,70830,0.015202988970941281,0.456058856781139,0.4703497478127118,0.4725372516720737,0.10918834240349132,0.09459964016704261,0.11898408726350147,0.018291187137495044,0.48390843259078387,0.4972009176852692,0.5056443054253553,0.10600872436123049,0.05857900016942641,0.11956191964090401
30434,MORGANTON SAVINGS BANK SSB,2024-09-30,-0.02690714,-0.004280213,-0.27020095289326057,67829,0.023055827707319208,0.45890676862007246,0.47754974237988956,0.46803611310077325,0.13307536371559023,0.10983393823063518,0.12200489974752285,0.021440113027881888,0.48739296671539306,0.49893291146362967,0.5111384585096056,0.06860835335605044,0.13707180599208765,0.08151025688379807
