date,left,right,eligible,left_count,right_count,shared,left_share,right_share,jaccard,random_expected
2024-06-30,Isolation Forest 7,PCA without size,4523,453,453,170,0.37527593818984545,0.37527593818984545,0.23097826086956522,45.37010833517577
2024-06-30,Isolation Forest 7,Isolation Forest 42 without size,4523,453,453,350,0.7726269315673289,0.7726269315673289,0.6294964028776978,45.37010833517577
2024-06-30,Isolation Forest 7,Isolation Forest 7 without size,4523,453,453,351,0.7748344370860927,0.7748344370860927,0.6324324324324324,45.37010833517577
2024-06-30,Isolation Forest 7,Isolation Forest 99 without size,4523,453,453,354,0.7814569536423841,0.7814569536423841,0.6413043478260869,45.37010833517577
2024-06-30,Isolation Forest 7,Autoencoder 42 without size,4523,453,453,176,0.38852097130242824,0.38852097130242824,0.2410958904109589,45.37010833517577
2024-06-30,Isolation Forest 7,Autoencoder 7 without size,4523,453,453,181,0.3995584988962472,0.3995584988962472,0.2496551724137931,45.37010833517577
2024-06-30,Isolation Forest 7,Autoencoder 99 without size,4523,453,453,190,0.4194260485651214,0.4194260485651214,0.26536312849162014,45.37010833517577
2024-06-30,Isolation Forest 99,Autoencoder 42,4523,453,453,185,0.4083885209713024,0.4083885209713024,0.2565880721220527,45.37010833517577
2024-06-30,Isolation Forest 99,Autoencoder 7,4523,453,453,183,0.40397350993377484,0.40397350993377484,0.25311203319502074,45.37010833517577
2024-06-30,Isolation Forest 99,Autoencoder 99,4523,453,453,189,0.41721854304635764,0.41721854304635764,0.26359832635983266,45.37010833517577
2024-06-30,Isolation Forest 99,PCA without size,4523,453,453,168,0.3708609271523179,0.3708609271523179,0.22764227642276422,45.37010833517577
2024-06-30,Isolation Forest 99,Isolation Forest 42 without size,4523,453,453,337,0.7439293598233996,0.7439293598233996,0.5922671353251318,45.37010833517577
2024-06-30,Isolation Forest 99,Isolation Forest 7 without size,4523,453,453,337,0.7439293598233996,0.7439293598233996,0.5922671353251318,45.37010833517577
2024-06-30,Isolation Forest 99,Isolation Forest 99 without size,4523,453,453,337,0.7439293598233996,0.7439293598233996,0.5922671353251318,45.37010833517577
2024-06-30,Isolation Forest 99,Autoencoder 42 without size,4523,453,453,174,0.3841059602649007,0.3841059602649007,0.23770491803278687,45.37010833517577
2024-06-30,Isolation Forest 99,Autoencoder 7 without size,4523,453,453,176,0.38852097130242824,0.38852097130242824,0.2410958904109589,45.37010833517577
2024-06-30,Isolation Forest 99,Autoencoder 99 without size,4523,453,453,184,0.40618101545253865,0.40618101545253865,0.2548476454293629,45.37010833517577
2024-06-30,Autoencoder 42,Autoencoder 7,4523,453,453,393,0.8675496688741722,0.8675496688741722,0.7660818713450293,45.37010833517577
2024-06-30,Autoencoder 42,Autoencoder 99,4523,453,453,408,0.9006622516556292,0.9006622516556292,0.8192771084337349,45.37010833517577
2024-06-30,Autoencoder 42,PCA without size,4523,453,453,310,0.6843267108167771,0.6843267108167771,0.5201342281879194,45.37010833517577
2024-06-30,Autoencoder 42,Isolation Forest 42 without size,4523,453,453,205,0.45253863134657835,0.45253863134657835,0.29243937232524964,45.37010833517577
2024-06-30,Autoencoder 42,Isolation Forest 7 without size,4523,453,453,202,0.445916114790287,0.445916114790287,0.2869318181818182,45.37010833517577
2024-06-30,Autoencoder 42,Isolation Forest 99 without size,4523,453,453,207,0.45695364238410596,0.45695364238410596,0.296137339055794,45.37010833517577
2024-06-30,Autoencoder 42,Autoencoder 42 without size,4523,453,453,386,0.8520971302428256,0.8520971302428256,0.7423076923076923,45.37010833517577
2024-06-30,Autoencoder 42,Autoencoder 7 without size,4523,453,453,381,0.8410596026490066,0.8410596026490066,0.7257142857142858,45.37010833517577
2024-06-30,Autoencoder 42,Autoencoder 99 without size,4523,453,453,369,0.8145695364238411,0.8145695364238411,0.6871508379888268,45.37010833517577
2024-06-30,Autoencoder 7,Autoencoder 99,4523,453,453,390,0.8609271523178808,0.8609271523178808,0.7558139534883721,45.37010833517577
2024-06-30,Autoencoder 7,PCA without size,4523,453,453,277,0.6114790286975718,0.6114790286975718,0.44038155802861684,45.37010833517577
2024-06-30,Autoencoder 7,Isolation Forest 42 without size,4523,453,453,219,0.48344370860927155,0.48344370860927155,0.31877729257641924,45.37010833517577
2024-06-30,Autoencoder 7,Isolation Forest 7 without size,4523,453,453,214,0.47240618101545256,0.47240618101545256,0.3092485549132948,45.37010833517577
2024-06-30,Autoencoder 7,Isolation Forest 99 without size,4523,453,453,214,0.47240618101545256,0.47240618101545256,0.3092485549132948,45.37010833517577
2024-06-30,Autoencoder 7,Autoencoder 42 without size,4523,453,453,391,0.8631346578366446,0.8631346578366446,0.7592233009708738,45.37010833517577
2024-06-30,Autoencoder 7,Autoencoder 7 without size,4523,453,453,389,0.8587196467991169,0.8587196467991169,0.7524177949709865,45.37010833517577
2024-06-30,Autoencoder 7,Autoencoder 99 without size,4523,453,453,379,0.8366445916114791,0.8366445916114791,0.7191650853889943,45.37010833517577
2024-06-30,Autoencoder 99,PCA without size,4523,453,453,305,0.673289183222958,0.673289183222958,0.5074875207986689,45.37010833517577
2024-06-30,Autoencoder 99,Isolation Forest 42 without size,4523,453,453,203,0.4481236203090508,0.4481236203090508,0.2887624466571835,45.37010833517577
2024-06-30,Autoencoder 99,Isolation Forest 7 without size,4523,453,453,201,0.44370860927152317,0.44370860927152317,0.2851063829787234,45.37010833517577
2024-06-30,Autoencoder 99,Isolation Forest 99 without size,4523,453,453,204,0.4503311258278146,0.4503311258278146,0.2905982905982906,45.37010833517577
2024-06-30,Autoencoder 99,Autoencoder 42 without size,4523,453,453,382,0.8432671081677704,0.8432671081677704,0.7290076335877863,45.37010833517577
2024-06-30,Autoencoder 99,Autoencoder 7 without size,4523,453,453,373,0.8233995584988962,0.8233995584988962,0.699812382739212,45.37010833517577
2024-06-30,Autoencoder 99,Autoencoder 99 without size,4523,453,453,363,0.8013245033112583,0.8013245033112583,0.6685082872928176,45.37010833517577
2024-06-30,PCA without size,Isolation Forest 42 without size,4523,453,453,183,0.40397350993377484,0.40397350993377484,0.25311203319502074,45.37010833517577
2024-06-30,PCA without size,Isolation Forest 7 without size,4523,453,453,178,0.39293598233995586,0.39293598233995586,0.2445054945054945,45.37010833517577
2024-06-30,PCA without size,Isolation Forest 99 without size,4523,453,453,184,0.40618101545253865,0.40618101545253865,0.2548476454293629,45.37010833517577
